139.5938862,142.521188,121.1463147,18.59956159,30.421875,20.26710238,120.0500034,110.933012,99.70615798,0.72688962,-15.537465,2.934097333,-0.76815055,16.041308,-2.872594312,1.49E-14,-4.44E-16,1.39E-14
248.2283604,349.1233848,204.5919249,38.37766403,22.907202,39.29163135,208.3917355,325.3998731,164.4652586,0.952017568,-4.9729692,1.507629764,-0.857260675,5.1206581,-1.458355816,-2.19E-14,2.93E-14,-2.53E-14
142.6607094,204.561947,138.1307462,32.38187782,29.086311,31.63811292,109.9753218,175.362776,106.2844114,-1.160642717,-4.19749,0.995491645,1.234075407,4.199626,-1.019665545,-1.64E-14,-4.44E-16,-2.22E-15
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
